timestamp,sensor_id,temperature_c
2024-01-01T00:00:00Z,550e8400-e29b-41d4-a716-446655440031,-18.5
2024-01-01T00:01:00Z,550e8400-e29b-41d4-a716-446655440031,-18.3
2024-01-01T00:02:00Z,550e8400-e29b-41d4-a716-446655440031,-18.7
2024-01-01T00:03:00Z,550e8400-e29b-41d4-a716-446655440031,-18.1
2024-01-01T00:04:00Z,550e8400-e29b-41d4-a716-446655440031,-18.9
2024-01-01T00:00:00Z,550e8400-e29b-41d4-a716-446655440032,-17.8
2024-01-01T00:01:00Z,550e8400-e29b-41d4-a716-446655440032,-17.5
2024-01-01T00:02:00Z,550e8400-e29b-41d4-a716-446655440032,-17.9
2024-01-01T00:03:00Z,550e8400-e29b-41d4-a716-446655440032,-17.2
2024-01-01T00:04:00Z,550e8400-e29b-41d4-a716-446655440032,-18.1
2024-01-01T00:00:00Z,550e8400-e29b-41d4-a716-446655440033,-30.2
2024-01-01T00:01:00Z,550e8400-e29b-41d4-a716-446655440033,-29.8
2024-01-01T00:02:00Z,550e8400-e29b-41d4-a716-446655440033,-30.5
2024-01-01T00:03:00Z,550e8400-e29b-41d4-a716-446655440033,-29.9
2024-01-01T00:04:00Z,550e8400-e29b-41d4-a716-446655440033,-30.1
2024-01-01T00:00:00Z,550e8400-e29b-41d4-a716-446655440034,4.2
2024-01-01T00:01:00Z,550e8400-e29b-41d4-a716-446655440034,3.8
2024-01-01T00:02:00Z,550e8400-e29b-41d4-a716-446655440034,4.5
2024-01-01T00:03:00Z,550e8400-e29b-41d4-a716-446655440034,4.1
2024-01-01T00:04:00Z,550e8400-e29b-41d4-a716-446655440034,3.9
